order_id,customer_id,invoice_id,order_date,shipment_date,order_amount,tax_amount,total_amount,status,sales_rep_id,currency,shipping_address,purchase_order_number
ORD0000304,CUST000031,INV0000304,2025-03-24,2025-03-26,321903.05,90132.85,412035.90,Delivered,REP000041,INR,84, Gandhi Nagar, Chandigarh,PO-463882
ORD0000311,CUST000032,INV0000311,2024-10-27,2024-10-28,267355.54,48124.00,315479.54,Completed,REP000024,INR,55, Gandhi Nagar, Indore,PO-516656
ORD0000312,CUST000032,INV0000312,2025-02-22,2025-03-05,377441.90,67939.54,445381.44,Completed,REP000005,INR,55, Gandhi Nagar, Indore,PO-946601
ORD0000313,CUST000032,INV0000313,2025-01-01,2025-01-03,113688.99,13642.68,127331.67,Completed,REP000014,INR,55, Gandhi Nagar, Indore,PO-973193
ORD0000314,CUST000032,INV0000314,2024-10-15,2024-10-20,394226.96,70960.85,465187.81,Completed,REP000033,INR,55, Gandhi Nagar, Indore,PO-777565
ORD0000315,CUST000032,INV0000315,2024-10-23,2024-10-29,231948.23,11597.41,243545.64,Completed,REP000019,INR,55, Gandhi Nagar, Indore,PO-178246
ORD0000316,CUST000032,INV0000316,2025-02-28,2025-03-03,336863.19,60635.37,397498.56,Completed,REP000039,INR,55, Gandhi Nagar, Indore,PO-727055
ORD0000321,CUST000033,INV0000321,2024-11-20,2024-11-30,544518.80,98013.38,642532.18,Completed,REP000001,INR,9, Gandhi Nagar, Kochi,PO-354088
ORD0000322,CUST000033,INV0000322,2025-02-16,2025-02-20,776410.80,217395.02,993805.82,Completed,REP000005,INR,9, Gandhi Nagar, Kochi,PO-963461
ORD0000323,CUST000033,INV0000323,2025-02-20,2025-02-22,1213860.96,339881.07,1553742.03,Completed,REP000017,INR,9, Gandhi Nagar, Kochi,PO-721655
ORD0000324,CUST000033,INV0000324,2025-02-12,2025-02-13,850248.64,153044.76,1003293.40,Completed,REP000016,INR,9, Gandhi Nagar, Kochi,PO-213141
ORD0000325,CUST000033,INV0000325,2024-11-09,2024-11-14,1763173.82,317371.29,2080545.11,Completed,REP000002,INR,9, Gandhi Nagar, Kochi,PO-455314
ORD0000326,CUST000033,INV0000326,2025-03-13,2025-03-18,1933344.59,232001.35,2165345.94,Processing,REP000031,INR,9, Gandhi Nagar, Kochi,PO-126725
ORD0000331,CUST000034,INV0000331,2024-10-16,2024-10-20,63860.76,7663.29,71524.05,Completed,REP000005,INR,90, Gandhi Nagar, Nagpur,PO-223463
ORD0000332,CUST000034,INV0000332,2024-12-14,2024-12-17,79437.50,14298.75,93736.25,Completed,REP000002,INR,90, Gandhi Nagar, Nagpur,PO-411698
ORD0000333,CUST000034,INV0000333,2024-11-23,2024-11-25,10803.56,1296.43,12099.99,Completed,REP000007,INR,90, Gandhi Nagar, Nagpur,PO-658980
ORD0000341,CUST000035,INV0000341,2025-03-07,2025-03-12,213624.77,25634.97,239259.74,In Transit,REP000040,INR,47, Gandhi Nagar, Bhopal,PO-638261
ORD0000342,CUST000035,INV0000342,2024-11-26,2024-11-28,429434.50,120241.66,549676.16,Completed,REP000014,INR,47, Gandhi Nagar, Bhopal,PO-273570
ORD0000343,CUST000035,INV0000343,2024-10-19,2024-10-25,210774.71,37939.45,248714.16,Completed,REP000004,INR,47, Gandhi Nagar, Bhopal,PO-748626
ORD0000351,CUST000036,INV0000351,2025-01-21,2025-01-28,305472.49,36656.70,342129.19,Completed,REP000004,INR,98, Gandhi Nagar, Surat,PO-391829
ORD0000352,CUST000036,INV0000352,2024-10-09,2024-10-22,845578.10,101469.37,947047.47,Completed,REP000033,INR,98, Gandhi Nagar, Surat,PO-488233
ORD0000353,CUST000036,INV0000353,2024-12-04,2024-12-11,989090.83,178036.35,1167127.18,Completed,REP000004,INR,98, Gandhi Nagar, Surat,PO-373283
ORD0000354,CUST000036,INV0000354,2025-01-18,2025-01-24,1253920.93,351097.86,1605018.79,Completed,REP000019,INR,98, Gandhi Nagar, Surat,PO-716133
ORD0000355,CUST000036,INV0000355,2024-10-25,2024-10-28,1899657.67,94982.88,1994640.55,Completed,REP000042,INR,98, Gandhi Nagar, Surat,PO-365847
ORD0000356,CUST000036,INV0000356,2025-01-23,2025-01-27,546636.31,27331.82,573968.13,Completed,REP000006,INR,98, Gandhi Nagar, Surat,PO-305361
ORD0000361,CUST000037,INV0000361,2025-01-09,2025-01-12,209676.13,37741.70,247417.83,Completed,REP000046,INR,94, Gandhi Nagar, Vadodara,PO-921977
ORD0000362,CUST000037,INV0000362,2025-02-26,2025-03-07,462742.13,83293.58,546035.71,Completed,REP000044,INR,94, Gandhi Nagar, Vadodara,PO-540137
ORD0000363,CUST000037,INV0000363,2024-12-10,2024-12-14,493931.87,59271.82,553203.69,Completed,REP000037,INR,94, Gandhi Nagar, Vadodara,PO-691162
ORD0000364,CUST000037,INV0000364,2025-01-02,2025-01-14,333135.48,59964.39,393099.87,Completed,REP000039,INR,94, Gandhi Nagar, Vadodara,PO-375174
ORD0000365,CUST000037,INV0000365,2024-12-25,2025-01-02,377972.20,45356.66,423328.86,Completed,REP000048,INR,94, Gandhi Nagar, Vadodara,PO-790198
ORD0000366,CUST000037,INV0000366,2024-10-23,2024-10-28,237696.43,42785.36,280481.79,Completed,REP000026,INR,94, Gandhi Nagar, Vadodara,PO-245660
ORD0000367,CUST000037,INV0000367,2025-03-19,2025-03-21,215993.58,60478.20,276471.78,In Transit,REP000044,INR,94, Gandhi Nagar, Vadodara,PO-323139
ORD0000368,CUST000037,INV0000368,2024-10-16,2024-10-18,335534.42,16776.72,352311.14,Completed,REP000012,INR,94, Gandhi Nagar, Vadodara,PO-942744
ORD0000371,CUST000038,INV0000371,2024-12-05,2024-12-06,851659.05,238464.53,1090123.58,Completed,REP000037,INR,46, Gandhi Nagar, Coimbatore,PO-118156
ORD0000372,CUST000038,INV0000372,2025-02-13,2025-02-17,1105329.55,198959.32,1304288.87,Completed,REP000015,INR,46, Gandhi Nagar, Coimbatore,PO-982829
ORD0000373,CUST000038,INV0000373,2025-03-23,2025-03-27,979855.94,176374.07,1156230.01,Delivered,REP000020,INR,46, Gandhi Nagar, Coimbatore,PO-417962
ORD0000374,CUST000038,INV0000374,2025-01-07,2025-01-08,630114.56,113420.62,743535.18,Completed,REP000034,INR,46, Gandhi Nagar, Coimbatore,PO-974178
ORD0000381,CUST000039,INV0000381,2024-10-16,2024-10-20,488290.69,87892.32,576183.01,Completed,REP000028,INR,48, Gandhi Nagar, Visakhapatnam,PO-286069
ORD0000382,CUST000039,INV0000382,2025-02-18,2025-02-20,262600.23,13130.01,275730.24,Completed,REP000013,INR,48, Gandhi Nagar, Visakhapatnam,PO-870927
ORD0000383,CUST000039,INV0000383,2025-03-01,2025-03-07,188343.47,9417.17,197760.64,Completed,REP000016,INR,48, Gandhi Nagar, Visakhapatnam,PO-803142
ORD0000391,CUST000040,INV0000391,2024-12-08,2024-12-12,449348.70,22467.44,471816.14,Completed,REP000036,INR,82, Gandhi Nagar, Guwahati,PO-279254
ORD0000392,CUST000040,INV0000392,2025-03-17,2025-03-29,1671681.53,300902.68,1972584.21,Processing,REP000040,INR,82, Gandhi Nagar, Guwahati,PO-645761
ORD0000393,CUST000040,INV0000393,2025-03-09,2025-03-10,242450.76,12122.54,254573.30,Completed,REP000042,INR,82, Gandhi Nagar, Guwahati,PO-366248
ORD0000394,CUST000040,INV0000394,2024-11-16,2024-11-17,1105050.07,55252.50,1160302.57,Completed,REP000013,INR,82, Gandhi Nagar, Guwahati,PO-454062
ORD0000395,CUST000040,INV0000395,2025-02-05,2025-02-11,1140656.51,205318.17,1345974.68,Completed,REP000041,INR,82, Gandhi Nagar, Guwahati,PO-607284
ORD0000401,CUST000041,INV0000401,2024-11-16,2024-11-17,11525.77,576.29,12102.06,Completed,REP000050,INR,79, Nehru Place, Mumbai,PO-721767
ORD0000402,CUST000041,INV0000402,2025-01-06,2025-01-07,95680.27,17222.45,112902.72,Completed,REP000014,INR,79, Nehru Place, Mumbai,PO-869725
ORD0000403,CUST000041,INV0000403,2025-03-18,2025-03-20,83862.91,15095.32,98958.23,Delivered,REP000044,INR,79, Nehru Place, Mumbai,PO-870579
ORD0000404,CUST000041,INV0000404,2025-04-08,2025-04-10,41245.24,2062.26,43307.50,Processing,REP000026,INR,79, Nehru Place, Mumbai,PO-252326
ORD0000405,CUST000041,INV0000405,2024-12-02,2024-12-08,82943.56,4147.18,87090.74,Completed,REP000009,INR,79, Nehru Place, Mumbai,PO-257757
ORD0000411,CUST000042,INV0000411,2024-12-22,2024-12-26,363831.27,18191.56,382022.83,Completed,REP000048,INR,55, Nehru Place, Delhi,PO-735410
ORD0000412,CUST000042,INV0000412,2025-03-27,2025-04-11,95279.57,4763.98,100043.55,Processing,REP000024,INR,55, Nehru Place, Delhi,PO-985205
ORD0000413,CUST000042,INV0000413,2025-03-25,2025-04-03,313008.09,56341.46,369349.55,In Transit,REP000036,INR,55, Nehru Place, Delhi,PO-705827
ORD0000421,CUST000043,INV0000421,2025-02-07,2025-02-09,248834.33,29860.12,278694.45,Completed,REP000018,INR,85, Nehru Place, Bangalore,PO-932035
ORD0000422,CUST000043,INV0000422,2025-02-09,2025-02-12,426919.71,76845.55,503765.26,Completed,REP000010,INR,85, Nehru Place, Bangalore,PO-211301
ORD0000423,CUST000043,INV0000423,2024-12-14,2024-12-20,441951.80,53034.22,494986.02,Completed,REP000017,INR,85, Nehru Place, Bangalore,PO-115695
ORD0000424,CUST000043,INV0000424,2025-01-17,2025-01-31,109363.58,13123.63,122487.21,Completed,REP000009,INR,85, Nehru Place, Bangalore,PO-929403
ORD0000425,CUST000043,INV0000425,2024-12-03,2024-12-06,313735.36,56472.36,370207.72,Completed,REP000015,INR,85, Nehru Place, Bangalore,PO-274421
ORD0000426,CUST000043,INV0000426,2025-02-05,2025-02-06,301992.04,54358.57,356350.61,Completed,REP000046,INR,85, Nehru Place, Bangalore,PO-976377
ORD0000431,CUST000044,INV0000431,2025-01-23,2025-01-26,4038038.62,201901.93,4239940.55,Completed,REP000038,INR,23, Nehru Place, Hyderabad,PO-397915
ORD0000432,CUST000044,INV0000432,2024-11-06,2024-11-07,1854242.18,519187.81,2373429.99,Completed,REP000050,INR,23, Nehru Place, Hyderabad,PO-706531
ORD0000433,CUST000044,INV0000433,2025-01-02,2025-01-15,3203098.59,384371.83,3587470.42,Completed,REP000045,INR,23, Nehru Place, Hyderabad,PO-591111
ORD0000434,CUST000044,INV0000434,2025-02-18,2025-02-19,1502444.14,270439.95,1772884.09,Completed,REP000007,INR,23, Nehru Place, Hyderabad,PO-979089
ORD0000435,CUST000044,INV0000435,2025-01-04,2025-01-12,2240088.05,627224.65,2867312.70,Completed,REP000043,INR,23, Nehru Place, Hyderabad,PO-128678
ORD0000436,CUST000044,INV0000436,2025-03-27,2025-03-28,1837015.87,220441.90,2057457.77,Delivered,REP000021,INR,23, Nehru Place, Hyderabad,PO-422431
ORD0000437,CUST000044,INV0000437,2025-01-04,2025-01-08,2063320.58,247598.47,2310919.05,Completed,REP000005,INR,23, Nehru Place, Hyderabad,PO-717011
ORD0000441,CUST000045,INV0000441,2024-12-31,2025-01-02,377297.15,18864.86,396162.01,Completed,REP000007,INR,17, Nehru Place, Chennai,PO-915765
ORD0000442,CUST000045,INV0000442,2025-01-25,2025-01-28,163252.30,19590.28,182842.58,Completed,REP000017,INR,17, Nehru Place, Chennai,PO-854294
ORD0000443,CUST000045,INV0000443,2025-04-05,2025-04-13,207958.24,10397.91,218356.15,Processing,REP000016,INR,17, Nehru Place, Chennai,PO-975207
ORD0000444,CUST000045,INV0000444,2024-11-26,2024-11-30,250930.99,12546.55,263477.54,Completed,REP000027,INR,17, Nehru Place, Chennai,PO-136034
ORD0000445,CUST000045,INV0000445,2024-10-29,2024-11-01,483029.78,86945.36,569975.14,Completed,REP000010,INR,17, Nehru Place, Chennai,PO-812221
ORD0000451,CUST000046,INV0000451,2025-03-19,2025-03-21,227784.16,27334.10,255118.26,Delivered,REP000029,INR,1, Nehru Place, Kolkata,PO-653611
ORD0000452,CUST000046,INV0000452,2024-12-26,2024-12-31,1964534.96,98226.75,2062761.71,Completed,REP000031,INR,1, Nehru Place, Kolkata,PO-206788
ORD0000453,CUST000046,INV0000453,2025-02-26,2025-03-02,1425885.75,71294.29,1497180.04,Completed,REP000012,INR,1, Nehru Place, Kolkata,PO-187597
ORD0000454,CUST000046,INV0000454,2024-11-04,2024-11-07,1114953.57,55747.68,1170701.25,Completed,REP000040,INR,1, Nehru Place, Kolkata,PO-272472
ORD0000455,CUST000046,INV0000455,2025-03-16,2025-03-21,1622736.72,81136.84,1703873.56,In Transit,REP000013,INR,1, Nehru Place, Kolkata,PO-155641
ORD0000456,CUST000046,INV0000456,2024-12-29,2025-01-07,1813206.11,217584.73,2030790.84,Completed,REP000013,INR,1, Nehru Place, Kolkata,PO-534867
ORD0000461,CUST000047,INV0000461,2025-02-16,2025-02-18,259376.26,31125.15,290501.41,Completed,REP000023,INR,34, Nehru Place, Pune,PO-436026
ORD0000462,CUST000047,INV0000462,2024-11-17,2024-12-01,313345.95,37601.51,350947.46,Completed,REP000001,INR,34, Nehru Place, Pune,PO-111521
ORD0000463,CUST000047,INV0000463,2025-03-30,2025-04-03,485616.99,87411.06,573028.05,In Transit,REP000022,INR,34, Nehru Place, Pune,PO-939966
ORD0000464,CUST000047,INV0000464,2024-12-24,2024-12-25,145146.53,7257.33,152403.86,Completed,REP000020,INR,34, Nehru Place, Pune,PO-729571
ORD0000465,CUST000047,INV0000465,2024-10-16,2024-10-18,479889.30,86380.07,566269.37,Completed,REP000024,INR,34, Nehru Place, Pune,PO-789932
ORD0000466,CUST000047,INV0000466,2025-02-13,2025-02-15,479467.69,57536.12,537003.81,Completed,REP000015,INR,34, Nehru Place, Pune,PO-679536
ORD0000471,CUST000048,INV0000471,2025-01-22,2025-02-01,341890.71,61540.33,403431.04,Completed,REP000046,INR,70, Nehru Place, Ahmedabad,PO-747815
ORD0000472,CUST000048,INV0000472,2025-01-02,2025-01-03,277398.20,49931.68,327329.88,Completed,REP000037,INR,70, Nehru Place, Ahmedabad,PO-824185
ORD0000473,CUST000048,INV0000473,2025-03-15,2025-03-20,378862.93,18943.15,397806.08,Delivered,REP000043,INR,70, Nehru Place, Ahmedabad,PO-890481
ORD0000474,CUST000048,INV0000474,2025-03-12,2025-03-18,224540.58,26944.87,251485.45,Delivered,REP000002,INR,70, Nehru Place, Ahmedabad,PO-131690
ORD0000481,CUST000049,INV0000481,2024-11-26,2024-11-30,83243.78,14983.88,98227.66,Completed,REP000043,INR,75, Nehru Place, Jaipur,PO-255494
ORD0000482,CUST000049,INV0000482,2024-11-14,2024-11-21,84644.93,10157.39,94802.32,Completed,REP000002,INR,75, Nehru Place, Jaipur,PO-519618
ORD0000483,CUST000049,INV0000483,2025-03-30,2025-04-01,49320.00,8877.60,58197.60,In Transit,REP000025,INR,75, Nehru Place, Jaipur,PO-676981
ORD0000491,CUST000050,INV0000491,2025-03-14,2025-03-21,98727.68,11847.32,110575.00,In Transit,REP000043,INR,80, Nehru Place, Lucknow,PO-791058
ORD0000492,CUST000050,INV0000492,2025-04-01,2025-04-09,239771.55,28772.59,268544.14,In Transit,REP000021,INR,80, Nehru Place, Lucknow,PO-157649
ORD0000493,CUST000050,INV0000493,2025-04-03,2025-04-08,199584.95,35925.29,235510.24,Delivered,REP000050,INR,80, Nehru Place, Lucknow,PO-255862
ORD0000494,CUST000050,INV0000494,2025-03-13,2025-03-17,489739.62,58768.75,548508.37,In Transit,REP000022,INR,80, Nehru Place, Lucknow,PO-250071
ORD0000501,CUST000051,INV0000501,2024-11-08,2024-11-17,66821.08,12027.79,78848.87,Completed,REP000020,INR,19, Nehru Place, Chandigarh,PO-845859
ORD0000502,CUST000051,INV0000502,2025-02-28,2025-03-04,61617.23,3080.86,64698.09,Completed,REP000041,INR,19, Nehru Place, Chandigarh,PO-610778
ORD0000503,CUST000051,INV0000503,2025-01-18,2025-01-19,304290.20,36514.82,340805.02,Completed,REP000009,INR,19, Nehru Place, Chandigarh,PO-262817
ORD0000504,CUST000051,INV0000504,2025-02-24,2025-03-04,434538.05,21726.90,456264.95,Completed,REP000017,INR,19, Nehru Place, Chandigarh,PO-910817
ORD0000511,CUST000052,INV0000511,2025-01-13,2025-01-17,21404.61,2568.55,23973.16,Completed,REP000029,INR,52, Nehru Place, Indore,PO-178025
ORD0000512,CUST000052,INV0000512,2025-02-20,2025-03-02,44754.27,8055.77,52810.04,Completed,REP000032,INR,52, Nehru Place, Indore,PO-469514
ORD0000513,CUST000052,INV0000513,2024-10-29,2024-11-05,40171.86,2008.59,42180.45,Completed,REP000017,INR,52, Nehru Place, Indore,PO-161066
ORD0000514,CUST000052,INV0000514,2025-02-16,2025-02-17,69239.41,3461.97,72701.38,Completed,REP000008,INR,52, Nehru Place, Indore,PO-479672
ORD0000515,CUST000052,INV0000515,2025-01-17,2025-01-25,11049.12,552.46,11601.58,Completed,REP000035,INR,52, Nehru Place, Indore,PO-967731
ORD0000516,CUST000052,INV0000516,2024-11-25,2024-12-01,99070.75,11888.49,110959.24,Completed,REP000033,INR,52, Nehru Place, Indore,PO-926958
ORD0000517,CUST000052,INV0000517,2024-12-22,2024-12-28,63442.66,11419.68,74862.34,Completed,REP000037,INR,52, Nehru Place, Indore,PO-491717
ORD0000521,CUST000053,INV0000521,2025-03-16,2025-03-17,247522.01,29702.64,277224.65,Delivered,REP000014,INR,28, Nehru Place, Kochi,PO-256237
ORD0000522,CUST000053,INV0000522,2025-03-30,2025-04-05,386147.46,19307.37,405454.83,In Transit,REP000020,INR,28, Nehru Place, Kochi,PO-791211
ORD0000523,CUST000053,INV0000523,2024-10-24,2024-11-02,415270.24,49832.43,465102.67,Completed,REP000048,INR,28, Nehru Place, Kochi,PO-612300
ORD0000524,CUST000053,INV0000524,2024-12-21,2024-12-23,202307.44,56646.08,258953.52,Completed,REP000037,INR,28, Nehru Place, Kochi,PO-165739
ORD0000525,CUST000053,INV0000525,2024-11-25,2024-11-27,353847.68,42461.72,396309.40,Completed,REP000008,INR,28, Nehru Place, Kochi,PO-820879
ORD0000526,CUST000053,INV0000526,2024-10-11,2024-10-18,226040.68,63291.39,289332.07,Completed,REP000034,INR,28, Nehru Place, Kochi,PO-190278
ORD0000527,CUST000053,INV0000527,2025-01-04,2025-01-12,65858.68,11854.56,77713.24,Completed,REP000039,INR,28, Nehru Place, Kochi,PO-549352
ORD0000528,CUST000053,INV0000528,2024-11-05,2024-11-07,139405.32,16728.64,156133.96,Completed,REP000004,INR,28, Nehru Place, Kochi,PO-226931
ORD0000531,CUST000054,INV0000531,2025-03-12,2025-03-13,80357.49,14464.35,94821.84,Processing,REP000029,INR,65, Nehru Place, Nagpur,PO-946533
ORD0000532,CUST000054,INV0000532,2025-03-25,2025-03-28,96837.26,11620.47,108457.73,Delivered,REP000005,INR,65, Nehru Place, Nagpur,PO-460065
ORD0000533,CUST000054,INV0000533,2025-02-12,2025-02-16,17463.91,3143.50,20607.41,Completed,REP000027,INR,65, Nehru Place, Nagpur,PO-420760
ORD0000534,CUST000054,INV0000534,2025-01-13,2025-01-17,18871.75,3396.91,22268.67,Completed,REP000042,INR,65, Nehru Place, Nagpur,PO-392374
ORD0000535,CUST000054,INV0000535,2025-01-03,2025-01-05,62237.18,11202.69,73439.87,Completed,REP000003,INR,65, Nehru Place, Nagpur,PO-975769
ORD0000541,CUST000055,INV0000541,2024-12-17,2024-12-25,398356.20,71704.12,470060.32,Completed,REP000019,INR,29, Nehru Place, Bhopal,PO-159172
ORD0000542,CUST000055,INV0000542,2024-11-09,2024-11-17,303147.42,15157.37,318304.79,Completed,REP000035,INR,29, Nehru Place, Bhopal,PO-914324
ORD0000543,CUST000055,INV0000543,2025-02-14,2025-02-18,150369.43,27066.50,177435.93,Completed,REP000041,INR,29, Nehru Place, Bhopal,PO-605229
ORD0000544,CUST000055,INV0000544,2025-02-18,2025-02-23,322059.19,16102.96,338162.15,Completed,REP000025,INR,29, Nehru Place, Bhopal,PO-714366
ORD0000545,CUST000055,INV0000545,2024-12-27,2024-12-28,128153.96,23067.71,151221.67,Completed,REP000039,INR,29, Nehru Place, Bhopal,PO-102619
ORD0000546,CUST000055,INV0000546,2025-02-27,2025-03-07,172623.88,20714.87,193338.75,Completed,REP000035,INR,29, Nehru Place, Bhopal,PO-877693
ORD0000547,CUST000055,INV0000547,2024-12-06,2024-12-13,56387.59,6766.51,63154.10,Completed,REP000046,INR,29, Nehru Place, Bhopal,PO-157284
ORD0000551,CUST000056,INV0000551,2024-11-18,2024-11-26,75137.57,3756.88,78894.45,Completed,REP000008,INR,85, Nehru Place, Surat,PO-397043
ORD0000552,CUST000056,INV0000552,2025-01-26,2025-01-28,56268.63,15755.22,72023.85,Completed,REP000048,INR,85, Nehru Place, Surat,PO-561183
ORD0000553,CUST000056,INV0000553,2024-12-04,2024-12-12,79825.79,22351.22,102177.01,Completed,REP000023,INR,85, Nehru Place, Surat,PO-752111
ORD0000561,CUST000057,INV0000561,2025-01-16,2025-01-28,42635.96,2131.80,44767.76,Completed,REP000017,INR,97, Nehru Place, Vadodara,PO-529575
ORD0000562,CUST000057,INV0000562,2025-02-02,2025-02-04,19031.24,3425.62,22456.86,Completed,REP000010,INR,97, Nehru Place, Vadodara,PO-922694
ORD0000563,CUST000057,INV0000563,2024-11-12,2024-11-14,79551.56,22274.44,101826.00,Completed,REP000033,INR,97, Nehru Place, Vadodara,PO-926957
ORD0000571,CUST000058,INV0000571,2024-12-25,2024-12-28,118777.27,14253.27,133030.54,Completed,REP000027,INR,72, Nehru Place, Coimbatore,PO-370273
ORD0000572,CUST000058,INV0000572,2024-11-12,2024-11-25,280339.10,50461.04,330800.14,Completed,REP000016,INR,72, Nehru Place, Coimbatore,PO-770406
ORD0000573,CUST000058,INV0000573,2024-12-22,2024-12-26,276884.99,13844.25,290729.24,Completed,REP000044,INR,72, Nehru Place, Coimbatore,PO-400425
ORD0000574,CUST000058,INV0000574,2024-12-08,2024-12-17,396150.21,71307.04,467457.25,Completed,REP000045,INR,72, Nehru Place, Coimbatore,PO-617267
ORD0000575,CUST000058,INV0000575,2024-11-19,2024-11-22,110488.99,19888.02,130377.01,Completed,REP000025,INR,72, Nehru Place, Coimbatore,PO-509811
ORD0000576,CUST000058,INV0000576,2024-12-09,2024-12-17,173943.69,20873.24,194816.93,Completed,REP000010,INR,72, Nehru Place, Coimbatore,PO-796637
ORD0000577,CUST000058,INV0000577,2024-12-29,2025-01-08,102572.29,12308.67,114880.96,Completed,REP000003,INR,72, Nehru Place, Coimbatore,PO-286822
ORD0000578,CUST000058,INV0000578,2024-10-17,2024-10-29,340764.08,95413.94,436178.02,Completed,REP000023,INR,72, Nehru Place, Coimbatore,PO-587863
ORD0000581,CUST000059,INV0000581,2024-11-09,2024-11-13,93326.05,16798.69,110124.74,Completed,REP000039,INR,78, Nehru Place, Visakhapatnam,PO-321398
ORD0000582,CUST000059,INV0000582,2025-02-10,2025-02-13,26077.34,4693.92,30771.26,Completed,REP000041,INR,78, Nehru Place, Visakhapatnam,PO-734249
ORD0000583,CUST000059,INV0000583,2025-01-22,2025-01-26,86805.00,10416.60,97221.60,Completed,REP000034,INR,78, Nehru Place, Visakhapatnam,PO-318777
ORD0000584,CUST000059,INV0000584,2024-12-07,2024-12-19,43627.06,7852.87,51479.93,Completed,REP000029,INR,78, Nehru Place, Visakhapatnam,PO-196326
ORD0000585,CUST000059,INV0000585,2025-04-01,2025-04-14,36071.34,6492.84,42564.18,In Transit,REP000038,INR,78, Nehru Place, Visakhapatnam,PO-695999
ORD0000591,CUST000060,INV0000591,2024-12-21,2024-12-30,40264.83,7247.67,47512.50,Completed,REP000006,INR,50, Nehru Place, Guwahati,PO-395359
ORD0000592,CUST000060,INV0000592,2025-02-10,2025-02-15,60668.50,3033.43,63701.93,Completed,REP000043,INR,50, Nehru Place, Guwahati,PO-240702
ORD0000593,CUST000060,INV0000593,2024-11-07,2024-11-09,96118.20,11534.18,107652.38,Completed,REP000010,INR,50, Nehru Place, Guwahati,PO-838305
ORD0000594,CUST000060,INV0000594,2024-11-12,2024-11-15,32797.08,1639.85,34436.93,Completed,REP000027,INR,50, Nehru Place, Guwahati,PO-448154
